UserLinkId,Reputation,Comments,Answers,Questions
"35457","21","1","0","1"
"35458","107","2","0","0"
"35459","3","1","0","1"
"35460","1","0","0","0"
"35461","21","0","1","0"
"35462","101","0","0","0"
"35463","1","0","0","0"
"35464","101","0","0","0"
"35465","11","0","0","1"
"35466","101","0","0","0"
"35468","101","1","0","2"
"35470","101","0","0","0"
"35471","101","0","0","0"
"35473","1","0","0","0"
"35474","1","0","0","0"
"35476","111","4","0","1"
"35477","111","1","0","1"
"35478","31","0","1","1"
"35480","101","0","0","0"
"35481","101","0","0","0"
"35482","1","0","0","0"
"35483","1","0","1","0"
"35484","1","0","0","0"
"35486","1","0","0","0"
"35487","101","0","0","0"
"35488","101","0","0","0"
"35489","1","0","0","0"
"35490","1","0","0","0"
"35491","11","4","0","1"
"35492","101","0","0","0"
"35493","101","0","0","0"
"35494","101","0","0","0"
"35495","373","0","0","1"
"35496","101","0","0","0"
"35497","1","0","0","0"
"35498","101","0","0","0"
"35499","31","0","1","0"
"35500","101","0","0","0"
"35501","1","1","0","1"
"35502","1","0","0","0"
"35503","111","0","1","1"
"35505","121","3","0","2"
"35506","153","5","1","3"
"35507","141","3","0","1"
"35508","1","0","0","0"
"35509","86","3","10","0"
"35510","101","0","0","0"
"35512","71","1","1","1"
"35513","11","0","1","0"
"35514","101","0","0","0"
"35515","1","0","0","0"
"35516","1","0","0","0"
"35517","101","0","0","0"
"35519","101","0","0","0"
"35520","1","0","0","0"
"35521","21","0","1","0"
"35522","101","0","0","0"
"35523","101","0","0","0"
"35524","1","0","0","0"
"35525","101","0","0","0"
"35526","1","0","0","0"
"35527","101","0","0","0"
"35529","101","0","0","0"
"35530","1","0","0","0"
"35531","21","1","0","1"
"35532","111","0","1","0"
"35535","101","0","0","0"
"35536","121","8","1","2"
"35537","101","1","0","0"
"35538","138","7","2","3"
"35539","45","3","0","2"
"35540","1","0","0","0"
"35541","1","2","0","1"
"35543","26","0","1","0"
"35544","111","9","0","2"
"35545","1","0","0","0"
"35546","1","0","0","0"
"35547","101","0","0","0"
"35548","131","0","1","0"
"35549","21","0","0","1"
"35550","101","1","0","0"
"35551","1","0","0","0"
"35553","21","3","0","1"
"35554","1","0","0","0"
"35555","1","0","0","0"
"35556","11","0","1","0"
"35558","1","0","0","0"
"35559","101","0","0","0"
"35560","1","0","0","0"
"35561","101","2","0","1"
"35562","101","0","0","0"
"35563","101","0","0","0"
"35564","11","0","0","1"
"35565","101","0","0","0"
"35566","1","0","0","0"
"35567","1","0","0","0"
"35568","123","1","2","0"
"35570","36","0","1","0"
"35572","1","0","0","0"
"35573","1","0","0","0"
"35574","101","0","0","0"
"35576","1","0","0","0"
"35577","101","4","0","1"
"35578","101","0","0","0"
"35579","1","0","1","0"
"35580","181","0","0","1"
"35581","1","0","0","0"
"35582","101","0","0","0"
"35583","1","0","0","0"
"35584","129","18","3","3"
"35585","101","0","0","0"
"35586","36","0","1","0"
"35587","1","0","0","0"
"35588","101","0","0","0"
"35589","101","0","0","0"
"35590","247","5","1","6"
"35591","1","0","0","0"
"35592","101","0","0","0"
"35593","11","0","1","0"
"35594","1","0","0","0"
"35595","41","1","1","1"
"35596","101","0","0","0"
"35597","148","3","3","3"
"35598","1","0","0","0"
"35599","129","4","0","1"
"35600","1","0","0","0"
"35601","101","1","0","0"
"35602","1","0","0","0"
"35603","1","0","0","0"
"35604","1","0","0","0"
"35605","115","5","0","3"
"35606","1","0","0","0"
"35608","1","0","0","0"
"35609","1","0","0","0"
"35610","1","0","0","0"
"35611","101","0","0","0"
"35613","1","0","0","0"
"35614","1","0","0","0"
"35615","1","1","0","0"
"35616","101","1","0","0"
"35618","3534","58","65","0"
"35619","1","0","0","0"
"35620","101","0","0","0"
"35621","101","1","0","0"
"35622","101","0","0","0"
"35624","101","0","0","0"
"35625","11","0","1","0"
"35626","229","2","1","0"
"35627","101","0","0","0"
"35628","11","0","0","1"
"35629","101","0","0","0"
"35630","121","1","3","1"
"35631","1","0","0","0"
"35632","1","0","0","0"
"35633","1","0","0","0"
"35634","101","0","0","0"
"35635","14","8","7","1"
"35636","33","3","0","2"
"35637","141","4","2","2"
"35638","101","1","0","0"
"35639","101","0","0","0"
"35640","13","1","0","1"
"35641","1","0","0","0"
"35642","23","17","0","4"
"35643","1","0","0","0"
"35644","103","2","0","0"
"35645","11","1","0","1"
"35646","1","0","0","0"
"35649","101","0","0","0"
"35650","1","0","0","0"
"35651","101","0","0","0"
"35652","1","0","0","0"
"35653","248","4","2","3"
"35654","113","1","0","1"
"35655","3","2","0","1"
"35656","101","2","0","1"
"35657","1","0","0","0"
"35658","1","0","0","0"
"35659","1","1","1","0"
"35660","1","0","0","0"
"35661","1","0","0","0"
"35662","101","0","0","0"
"35663","101","0","0","0"
"35664","1","0","0","0"
"35665","101","0","0","0"
"35666","101","4","0","0"
"35667","101","0","0","0"
"35668","19","0","1","0"
"35669","1","0","0","0"
"35670","103","0","0","1"
"35671","15","0","0","2"
"35672","101","0","0","0"
"35673","103","3","0","1"
"35674","101","0","0","0"
"35675","1","0","0","0"
"35676","101","0","0","0"
"35677","101","0","0","0"
"35678","1","0","0","0"
"35679","1","0","0","0"
"35680","11","0","0","1"
"35681","1","0","0","0"
"35682","111","0","0","1"
"35683","1","0","0","0"
"35684","113","1","0","1"
"35685","101","0","0","0"
"35686","101","0","0","0"
"35687","101","0","0","0"
"35688","101","0","0","0"
"35690","143","10","0","2"
"35691","101","0","0","0"
"35693","1","0","0","0"
"35694","1","0","0","0"
"35695","1","0","0","0"
"35696","1","0","0","0"
"35697","101","0","0","0"
"35698","101","0","0","0"
"35700","101","1","0","0"
"35701","1","0","0","0"
"35702","101","0","0","0"
"35703","1","0","0","0"
"35704","141","0","1","0"
"35705","101","0","0","0"
"35706","1","0","0","1"
"35707","1","0","0","0"
"35708","1","0","0","0"
"35709","1","0","0","0"
"35711","101","0","0","0"
"35712","1","0","0","0"
"35713","111","0","1","1"
"35714","1","0","0","0"
"35715","101","0","0","0"
"35716","61","1","1","1"
"35717","101","0","0","0"
"35718","101","0","0","0"
"35719","101","0","0","0"
"35720","1","0","0","0"
"35723","11","0","1","0"
"35724","13","4","0","1"
"35725","1","0","1","0"
"35726","1","0","0","0"
"35728","101","0","0","0"
"35729","13","2","0","1"
"35730","101","0","0","0"
"35731","101","0","0","0"
"35732","1","0","0","0"
"35733","101","0","0","0"
"35734","101","0","0","0"
"35735","1","0","0","0"
"35736","101","0","0","0"
"35737","101","0","0","0"
"35738","1","0","0","0"
"35739","1","0","1","0"
"35740","43","5","0","3"
"35741","1","0","0","0"
"35742","101","0","0","0"
"35743","101","0","0","0"
"35744","1","2","0","1"
"35745","247","7","4","5"
"35746","11","0","0","1"
"35747","1","0","0","0"
"35748","13","5","0","2"
"35749","1","0","0","0"
"35750","1","0","0","0"
"35751","101","1","0","0"
"35752","1","0","0","0"
"35753","447","88","7","15"
"35755","51","3","1","5"
"35757","1","0","0","0"
"35758","11","0","1","0"
"35759","101","1","1","1"
"35760","11","0","0","1"
"35761","101","1","0","0"
"35762","101","0","0","0"
"35763","101","0","0","0"
"35764","1","0","0","0"
"35765","1","0","0","0"
"35766","1","0","0","0"
"35768","26","0","1","0"
"35769","61","9","0","7"
"35770","95","2","0","3"
"35771","101","0","0","0"
"35772","1","0","0","0"
"35773","101","0","0","0"
"35774","1","0","0","0"
"35775","1","0","0","0"
"35776","101","0","0","0"
"35777","1","0","0","0"
"35778","101","0","0","0"
"35779","101","0","0","0"
"35780","1","0","0","0"
"35781","1","0","0","0"
"35782","71","10","1","1"
"35783","101","0","0","0"
"35784","1","0","0","0"
"35785","105","3","0","0"
"35786","113","0","0","1"
"35787","1","0","0","0"
"35788","101","0","0","0"
"35789","1","0","0","0"
"35790","101","1","0","0"
"35791","1","0","0","0"
"35793","138","1","2","0"
"35794","101","0","0","0"
"35795","101","0","0","0"
"35796","111","0","0","1"
"35797","31","0","1","0"
"35798","1","0","0","0"
"35800","1","0","0","0"
"35801","101","0","0","0"
"35802","1","0","0","0"
"35803","11","0","1","0"
"35804","101","0","0","0"
"35805","101","0","0","0"
"35806","101","0","0","0"
"35807","101","0","0","0"
"35808","21","0","1","0"
"35811","39","2","1","1"
"35813","1","0","0","0"
"35814","11","1","0","1"
"35815","101","0","0","0"
"35816","1","0","0","0"
"35817","1","0","0","0"
"35818","181","0","3","2"
"35819","1","0","0","0"
"35820","1","0","0","0"
"35822","1","0","0","0"
"35823","1","0","0","0"
"35824","1","0","0","0"
"35825","11","0","1","0"
"35826","103","0","0","0"
"35827","171","4","0","4"
"35828","1","0","0","0"
"35830","163","6","0","4"
"35831","1","0","0","0"
"35832","1","0","0","0"
"35833","21","0","0","1"
"35834","101","0","0","0"
"35835","1","0","0","0"
"35837","101","0","0","0"
"35838","101","0","0","0"
"35839","53","0","0","1"
"35841","101","0","0","0"
"35842","1","0","0","0"
"35843","101","1","0","0"
"35845","101","0","0","0"
"35846","101","0","0","0"
"35847","101","0","0","0"
"35848","1","0","0","0"
"35849","151","2","1","2"
"35850","1","0","0","0"
"35851","101","0","0","0"
"35852","1","0","0","0"
"35854","101","0","0","0"
"35855","21","1","1","0"
"35856","101","0","0","0"
"35857","1","0","0","0"
"35858","1","0","0","0"
"35859","101","0","0","0"
"35861","1","0","0","0"
"35862","101","0","0","0"
"35863","1","0","0","0"
"35864","171","7","6","0"
"35865","135","13","1","3"
"35866","101","0","0","0"
"35867","101","0","0","0"
"35868","11","0","0","1"
"35870","1","0","0","0"
"35871","1","0","0","0"
"35873","1","0","0","0"
"35875","1","0","0","0"
"35876","101","0","0","0"
"35877","101","0","0","0"
"35878","123","0","0","1"
"35879","1","0","0","0"
"35880","101","0","0","0"
"35881","1","0","0","0"
"35882","101","0","0","0"
"35883","1","0","0","0"
"35884","101","0","0","0"
"35885","1","0","0","0"
"35887","101","0","0","0"
"35888","1","0","0","0"
"35889","223","31","3","9"
"35890","51","6","0","4"
"35891","101","0","0","0"
"35892","1","0","0","0"
"35893","1","0","0","0"
"35894","1","0","0","0"
"35895","1","0","0","0"
"35896","101","0","0","0"
"35897","101","0","0","0"
"35898","103","0","0","1"
"35900","1","0","0","0"
"35901","101","0","0","0"
"35902","1","0","0","0"
"35903","1","0","0","0"
"35906","11","0","1","0"
"35907","1","0","0","0"
"35908","1","0","0","0"
"35909","1","0","0","0"
"35910","103","0","0","0"
"35911","1","0","0","0"
"35913","101","0","0","0"
"35914","1","0","0","0"
"35915","101","0","0","0"
"35916","287","8","0","10"
"35917","1","0","0","0"
"35918","1","0","0","0"
"35919","101","0","0","0"
"35920","9","0","1","0"
"35921","1","0","0","0"
"35922","101","0","0","0"
"35923","1","0","0","0"
"35924","1","0","0","0"
"35925","101","2","0","0"
"35926","39","4","1","1"
"35927","1","0","0","0"
"35928","101","0","0","0"
"35929","101","0","0","0"
"35930","1","2","0","1"
"35931","1","0","0","0"
"35932","101","0","0","0"
"35933","23","1","0","1"
"35936","1","0","0","0"
"35939","1","0","0","0"
"35940","21","3","0","1"
"35941","111","0","0","1"
"35942","1","0","0","0"
"35943","1","0","0","0"
"35944","101","0","0","0"
"35945","101","0","0","0"
"35946","101","0","0","0"
"35947","101","0","0","0"
"35948","101","0","0","0"
"35949","101","0","0","0"
"35950","1","0","0","0"
"35951","101","0","0","0"
"35952","1","0","1","0"
"35953","101","0","0","0"
"35955","1","0","0","0"
"35956","1","0","0","0"
"35957","101","0","0","0"
"35958","101","0","0","0"
"35959","21","0","1","0"
"35960","109","1","0","1"
"35961","141","7","1","1"
"35962","11","0","0","1"
"35963","21","0","1","0"
"35964","21","0","0","1"
"35965","101","0","0","0"
"35966","161","32","2","0"
"35967","101","0","0","0"
"35968","101","0","0","0"
"35969","31","0","0","1"
"35970","101","0","0","0"
"35971","31","0","0","1"
"35973","101","0","0","0"
"35974","1","0","0","0"
"35975","101","0","0","0"
"35976","101","0","0","0"
"35977","101","2","0","0"
"35978","21","0","1","0"
"35979","1","0","0","0"
"35980","101","0","0","0"
"35981","111","1","0","1"
"35982","101","0","0","0"
"35983","101","0","0","1"
"35984","1","0","0","0"
"35985","101","0","0","0"
"35986","1","0","0","0"
"35987","101","0","0","0"
"35988","1","0","0","0"
"35990","1","0","0","0"
"35991","29","2","1","1"
"35992","101","0","0","0"
"35993","101","0","0","0"
"35994","31","0","1","0"
"35995","1","0","0","0"
"35996","101","0","0","0"
"35997","1","0","1","0"
"35998","103","0","0","0"
"36000","136","2","1","0"
"36001","101","1","0","0"
"36002","1","0","0","0"
"36003","101","0","0","0"
"36004","1","0","0","0"
"36005","1","0","0","0"
"36006","1","0","0","0"
"36007","101","0","0","0"
"36008","101","0","0","0"
"36009","101","0","0","0"
"36010","101","0","0","0"
"36011","1","1","1","0"
"36012","3","0","0","0"
"36013","11","0","1","0"
"36014","1","0","0","0"
"36015","101","0","0","0"
"36016","101","0","0","0"
"36017","23","1","0","2"
"36018","101","0","0","0"
"36019","1","0","0","0"
"36020","101","0","0","0"
"36022","111","0","0","1"
"36023","101","0","0","0"
"36024","1","0","0","0"
"36025","101","0","0","0"
"36026","111","0","0","1"
"36027","1","0","0","0"
"36028","101","0","0","0"
"36029","101","0","0","0"
"36030","101","0","0","0"
"36031","1","0","0","0"
"36032","1","0","0","0"
"36033","41","4","1","1"
"36034","101","0","0","0"
"36035","31","0","0","1"
"36036","1","0","0","0"
"36037","1","0","0","0"
"36038","101","0","0","0"
"36039","103","4","0","1"
"36040","1","0","0","0"
"36041","1","0","0","0"
"36042","1","0","0","0"
"36043","101","0","0","0"
"36044","1","0","0","0"
"36046","23","2","0","1"
"36047","1","0","0","0"
"36048","33","1","0","2"
"36049","101","0","0","0"
"36050","1","0","0","0"
"36051","101","0","0","0"
"36052","290","6","5","3"
"36053","1","0","0","0"
"36054","133","2","0","1"
"36057","101","1","0","0"
"36058","1","1","0","1"
"36059","1","0","0","0"
"36060","446","22","11","0"
"36061","1","0","0","0"
"36062","1","0","0","0"
"36063","11","0","0","1"
"36064","156","6","2","0"
"36065","1","0","0","0"
"36066","119","0","1","0"
"36067","29","2","0","1"
"36068","103","0","0","1"
"36069","121","7","1","1"
"36070","1","0","0","0"
"36071","1","0","0","0"
"36072","145","5","0","2"
"36073","11","2","0","1"
"36074","1","0","0","0"
"36075","101","0","0","0"
"36076","1","0","0","0"
"36077","121","7","1","1"
"36078","1","0","0","0"
"36080","101","0","0","0"
"36082","133","1","1","2"
"36083","21","0","0","1"
"36084","225","10","1","5"
"36085","1","1","0","1"
"36086","101","0","0","0"
"36087","1","0","0","0"
"36088","101","0","1","0"
"36089","101","0","0","0"
"36090","21","2","0","1"
"36091","3","0","0","1"
"36092","101","0","0","0"
"36093","1","0","0","0"
"36094","150","6","3","2"
"36095","31","1","0","1"
"36096","101","0","0","0"
"36097","101","0","0","0"
"36099","11","1","3","0"
"36100","11","0","1","0"
"36101","101","0","0","0"
"36103","101","0","0","0"
"36104","23","1","0","1"
"36105","21","0","1","0"
"36107","101","0","0","0"
"36108","101","0","0","0"
"36110","1","0","0","0"
"36111","101","0","0","0"
"36112","573","8","1","2"
"36113","11","0","1","0"
"36114","141","1","0","1"
"36115","1","0","0","0"
"36116","101","0","0","0"
"36117","131","4","0","1"
"36118","1","0","0","0"
"36119","1","0","0","0"
"36120","101","1","0","0"
"36121","31","1","1","1"
"36122","101","0","0","0"
"36123","101","0","0","0"
"36125","11","0","1","0"
"36126","101","0","0","0"
"36127","1","0","0","0"
"36129","13","6","0","1"
"36131","1","0","0","0"
"36133","29","0","1","1"
"36134","1","0","0","0"
"36136","1","0","0","0"
"36137","101","0","0","0"
"36138","111","1","0","1"
"36140","1","0","0","0"
"36141","153","0","0","1"
"36142","1","1","0","1"
"36143","101","0","0","0"
"36144","141","0","1","0"
"36145","19","1","0","1"
"36146","1","0","0","1"
"36147","101","0","0","0"
"36149","101","0","0","0"
"36150","1","0","0","0"
"36151","101","0","0","0"
"36152","101","0","0","0"
"36153","1","0","0","0"
"36154","21","1","1","1"
"36156","101","0","0","0"
"36157","21","0","1","0"
"36158","101","0","0","0"
"36159","1","0","0","0"
"36160","101","0","0","0"
"36161","1","0","0","0"
"36162","101","0","0","0"
"36163","101","0","0","0"
"36164","1","0","0","0"
"36165","19","1","0","1"
"36166","1","0","0","0"
"36168","1","0","0","0"
"36169","101","0","0","0"
"36171","36","0","1","0"
"36172","11","1","0","1"
"36173","101","0","0","0"
"36174","1","0","0","0"
"36175","1","0","0","0"
"36176","1","0","0","0"
"36177","1","0","0","0"
"36178","23","5","1","2"
"36179","1","1","0","0"
"36180","101","0","0","0"
"36181","111","4","0","1"
"36183","101","0","0","0"
"36184","101","0","0","0"
"36185","1","0","0","0"
"36186","81","4","9","0"
"36187","1","0","0","0"
"36188","1","0","0","0"
"36190","141","2","0","2"
"36192","1","0","0","0"
"36193","1","0","0","0"
"36194","1","0","0","0"
"36196","101","0","0","0"
"36197","11","9","1","1"
"36198","101","1","0","0"
"36199","1","0","0","0"
"36200","11","3","0","1"
"36201","1","0","0","0"
"36202","111","0","0","1"
"36203","101","0","0","1"
"36204","1","0","0","0"
"36205","63","0","5","3"
"36207","101","2","0","1"
"36208","101","0","0","0"
"36209","101","0","0","0"
"36210","1","0","0","0"
"36211","1","0","0","0"
"36212","101","0","0","0"
"36213","1","0","0","0"
"36214","101","0","0","0"
"36215","101","0","0","0"
"36216","1","0","0","0"
"36217","1","0","0","0"
"36218","1","0","0","0"
"36219","21","0","1","0"
"36220","101","0","0","0"
"36221","219","8","0","4"
"36222","101","0","0","0"
"36223","1","0","0","0"
"36224","101","0","0","0"
"36225","111","1","0","1"
"36227","101","0","0","0"
"36228","1","0","0","0"
"36229","101","0","0","0"
"36230","1","0","0","0"
"36231","101","0","0","0"
"36232","81","0","0","1"
"36233","131","0","1","0"
"36234","121","1","0","1"
"36235","1","0","0","0"
"36236","21","0","1","0"
"36237","171","2","4","0"
"36239","1","0","0","0"
"36240","1","0","0","0"
"36242","23","3","0","2"
"36246","31","0","1","0"
"36247","21","3","2","1"
"36248","13","0","0","1"
"36249","1","0","0","0"
"36250","1","0","0","0"
"36251","1","0","0","0"
"36252","101","0","0","0"
"36253","101","0","0","0"
"36254","1","0","0","0"
"36255","11","1","0","1"
"36256","1","0","0","0"
"36257","21","0","0","1"
"36260","101","0","0","0"
"36261","1","0","0","0"
"36262","1","0","0","0"
"36263","101","0","0","0"
"36264","11","1","1","1"
"36266","1","0","0","0"
"36267","31","0","1","1"
"36268","101","0","0","0"
"36270","101","0","1","0"
"36271","186","1","1","1"
